Trading_Code,Date,Open,High,Low,Close,Volume
ADNTEL,2025-04-08,85.4,88.6,85.4,87.5,618012.0
ADNTEL,2025-04-07,83.0,85.9,82.9,84.8,256023.0
ADNTEL,2025-04-06,84.0,84.0,81.7,82.1,147146.0
ADNTEL,2025-03-27,84.9,85.5,83.0,84.0,121809.0
ADNTEL,2025-03-25,83.5,84.5,83.0,84.4,79686.0
ADNTEL,2025-03-24,82.6,83.7,82.6,83.3,121172.0
ADNTEL,2025-03-23,84.2,84.3,82.6,82.9,130247.0
ADNTEL,2025-03-20,84.1,85.0,83.5,84.1,112486.0
ADNTEL,2025-03-19,84.3,85.0,83.0,83.5,177716.0
ADNTEL,2025-03-18,84.5,85.0,83.3,84.6,85189.0
ADNTEL,2025-03-17,85.0,85.3,83.6,84.0,218997.0
ADNTEL,2025-03-16,85.5,85.7,84.0,84.8,244535.0
ADNTEL,2025-03-13,86.2,86.7,84.8,85.3,221552.0
ADNTEL,2025-03-12,87.2,87.8,85.9,86.2,145041.0
ADNTEL,2025-03-11,86.8,87.2,86.1,86.6,105378.0
ADNTEL,2025-03-10,86.7,87.3,85.9,86.2,255353.0
ADNTEL,2025-03-09,88.2,88.2,85.9,86.1,97130.0
ADNTEL,2025-03-06,87.2,88.3,87.0,87.2,157558.0
ADNTEL,2025-03-05,86.7,88.0,86.3,87.0,130014.0
ADNTEL,2025-03-04,87.5,87.5,85.8,86.0,238224.0
ADNTEL,2025-03-03,89.0,89.0,86.7,87.0,307515.0
ADNTEL,2025-03-02,93.7,93.7,85.2,88.0,669993.0
ADNTEL,2025-02-27,95.8,95.8,92.6,93.7,430600.0
ADNTEL,2025-02-26,92.2,96.1,91.0,94.8,906597.0
ADNTEL,2025-02-25,87.0,92.9,86.3,91.7,642405.0
ADNTEL,2025-02-24,87.4,88.0,86.5,86.9,163558.0
ADNTEL,2025-02-23,86.2,88.7,85.7,87.6,349311.0
ADNTEL,2025-02-20,85.0,86.3,85.0,85.8,138916.0
ADNTEL,2025-02-19,86.5,86.8,85.0,85.3,128755.0
ADNTEL,2025-02-18,87.4,87.8,86.3,86.5,206786.0
ADNTEL,2025-02-17,87.9,87.9,87.0,87.4,122509.0
ADNTEL,2025-02-16,86.6,88.0,86.2,87.4,197344.0
ADNTEL,2025-02-13,86.5,87.6,85.5,86.1,353532.0
ADNTEL,2025-02-12,89.8,89.8,86.5,86.9,136390.0
ADNTEL,2025-02-11,89.2,90.4,88.9,89.0,218107.0
ADNTEL,2025-02-10,89.0,89.4,88.1,88.8,306527.0
ADNTEL,2025-02-09,87.0,89.5,87.0,88.0,321468.0
ADNTEL,2025-02-06,87.2,88.0,85.3,86.4,214386.0
ADNTEL,2025-02-05,87.4,88.6,86.2,86.7,291769.0
ADNTEL,2025-02-04,87.0,90.9,86.3,86.9,344782.0
ADNTEL,2025-02-03,89.7,91.0,85.8,86.6,370665.0
ADNTEL,2025-02-02,91.2,91.2,87.5,88.9,359584.0
ADNTEL,2025-01-30,89.4,92.1,86.5,90.3,293383.0
ADNTEL,2025-01-29,95.1,98.1,88.1,89.8,1129262.0
ADNTEL,2025-01-28,108.1,108.1,97.6,97.8,1254399.0
ADNTEL,2025-01-27,109.0,109.0,106.7,108.4,664892.0
ADNTEL,2025-01-26,105.5,110.0,105.1,109.1,1770244.0
ADNTEL,2025-01-23,109.1,110.9,99.1,104.4,1023840.0
ADNTEL,2025-01-22,109.9,115.1,107.0,110.1,3621728.0
ADNTEL,2025-01-21,106.0,110.6,105.7,109.7,1547212.0
ADNTEL,2025-01-20,104.0,107.5,103.0,106.2,835608.0
ADNTEL,2025-01-19,94.4,102.6,94.1,102.6,1457834.0
ADNTEL,2025-01-16,95.0,95.0,92.8,93.3,68770.0
ADNTEL,2025-01-15,91.0,94.7,90.6,93.7,223360.0
ADNTEL,2025-01-14,92.0,92.5,90.4,91.1,88984.0
ADNTEL,2025-01-13,90.2,92.6,89.4,90.8,162518.0
ADNTEL,2025-01-12,93.5,93.5,90.2,90.5,115989.0
ADNTEL,2025-01-09,93.5,95.7,91.0,93.5,470425.0
ADNTEL,2025-01-08,89.0,93.8,87.0,93.1,331146.0
ADNTEL,2025-01-07,85.5,90.5,85.4,88.4,596481.0
ADNTEL,2025-01-06,85.8,87.0,83.8,85.5,237484.0
ADNTEL,2025-01-05,84.5,85.0,83.7,84.2,55299.0
ADNTEL,2025-01-02,85.2,85.2,84.2,84.4,99570.0
ADNTEL,2025-01-01,85.6,86.0,84.4,85.5,132726.0
ADNTEL,2024-12-30,81.2,86.0,81.2,85.2,319850.0
ADNTEL,2024-12-29,82.4,82.9,80.7,81.2,157806.0
ADNTEL,2024-12-26,83.4,83.4,82.5,82.6,53605.0
ADNTEL,2024-12-24,79.2,83.0,79.2,82.7,168351.0
ADNTEL,2024-12-23,80.7,81.4,79.5,80.7,81688.0
ADNTEL,2024-12-22,80.5,80.8,78.1,79.6,164268.0
ADNTEL,2024-12-19,81.2,81.2,80.0,80.5,77467.0
ADNTEL,2024-12-18,82.0,82.0,80.8,81.2,84404.0
ADNTEL,2024-12-17,82.7,82.8,79.0,80.8,153052.0
ADNTEL,2024-12-15,78.6,81.2,77.8,80.8,277015.0
ADNTEL,2024-12-12,81.7,82.0,79.0,79.6,131950.0
ADNTEL,2024-12-11,83.4,84.1,80.6,80.9,78942.0
ADNTEL,2024-12-10,84.0,84.4,83.0,83.1,45582.0
ADNTEL,2024-12-09,84.9,84.9,83.5,83.7,37599.0
ADNTEL,2024-12-08,84.0,84.5,83.3,83.9,39416.0
